soil,pH,type,temp,rainfall,humidity,sowing_month,crop
alluvial,5.995152799357209,clay,32.69406008536525,226.8643409617115,82.00487387779616,6,jute
redandyellow,5.507458093768753,loam,20.295790517050193,150.1638112316854,75.70981821662032,8,coffee
black,6.251838911914749,loam,20.33237709488018,55.48694405865961,57.23926949677225,11,wheat
laterite,6.492194308088762,sand,23.959062773597086,52.19566835516991,50.13128680455784,1,cotton
alluvial,7.310858240105497,loam,34.18975369167774,153.3515374885559,52.719009849313515,12,sugarcane
alluvial,6.335033675850595,loam,22.3142481095306,102.44118158017642,55.93699970986808,6,maize
alluvial,6.107410734244475,clay,32.475105804619666,219.6120877477383,65.46190010042996,4,rice
black,7.137250084497697,loam,28.415783878203708,156.30049548893547,50.53636141674999,11,sugarcane
alluvial,6.759869967908118,loam,21.098013110135675,90.81693815006658,55.176859395071936,7,maize
redandyellow,6.402415212123143,loam,24.348753109016542,174.83631177167103,75.51461168184318,12,coffee
mountain,5.250056688467502,clay,23.5509110820763,254.08455758221277,66.95669486740313,3,tea
arid,6.471393228801375,sand,21.87970077808332,76.591867774836,63.77017753664979,7,maize
mountain,4.634856523703344,loam,21.330254919310846,191.27872112707684,67.63604324240283,4,tea
alluvial,6.47450188083663,clay,34.04144944872079,190.53144767190736,68.53331308869316,6,rice
black,6.4468736371721524,clay,31.95328814480162,59.33948334612786,51.99313598252699,5,cotton
alluvial,5.554132571930428,clay,25.151015441884056,232.97496622721533,63.914297013404486,6,rice
redandyellow,6.879247560026029,loam,27.993523051510433,146.0236461327214,54.825461313501236,10,sugarcane
alluvial,6.413157926426994,clay,25.47555223798437,226.2642014755786,66.90089435084109,7,rice
alluvial,6.024623690339311,loam,22.66213457175329,58.77176158899702,57.369278792132846,11,wheat
mountain,5.073964373271201,loam,26.483826571089583,224.99405905796505,74.81077975709542,3,tea
black,6.185411209740106,loam,24.369174847288487,95.7850697171117,57.554656465795475,6,maize
black,6.3973150506179,sand,26.277552428501476,64.35225322233146,63.45849499758465,6,maize
arid,6.775396079458534,sand,22.957033750393872,86.67479813233682,62.1323774761865,6,maize
redandyellow,5.548528522853354,loam,25.805676795773635,205.31594973870034,78.72901316879583,9,coffee
alluvial,5.9524488005368195,loam,25.06314690928581,189.43258294908895,75.44225201927266,7,jute
black,6.415894980292575,clay,24.760526813665585,58.21380294673192,58.71595676751613,4,cotton
black,6.894809725748904,loam,32.85686572360388,157.98771411984038,58.971596051785966,12,sugarcane
black,6.207706732498497,loam,24.299452111668675,82.04789797806447,61.57086297304197,6,maize
alluvial,6.495550275804662,clay,35.39984936379429,181.41305723105017,88.57351450191166,6,jute
alluvial,6.623422240054011,sand,24.756023248372138,72.78940594295946,64.20662075256394,4,maize
alluvial,6.237288267897612,clay,20.76072889138636,43.68121889408855,50.41276508561743,10,wheat
alluvial,6.495801087292047,loam,25.921687421950157,85.4841051011239,55.67703932214621,8,maize
alluvial,5.8532040405009935,clay,28.513322745334968,221.18612316204377,62.717144698499496,5,rice
black,7.453239157549579,loam,33.862470646607385,158.7317506243696,56.584750611995105,11,sugarcane
alluvial,6.880156119240576,loam,24.242122304569293,82.99865077491066,50.12854049611999,10,wheat
black,6.798762812462135,loam,21.298785113406037,89.81413407892215,52.96272854309498,9,wheat
black,6.764726773259219,loam,31.073923045830163,157.66224517444164,54.31259273383962,9,sugarcane
mountain,4.837984458376879,clay,28.84790705169869,197.0880428811653,67.78275730145829,5,tea
alluvial,6.060660694895193,loam,32.80509864479487,242.81442044299365,79.11736198319187,4,jute
alluvial,6.254876478991111,loam,22.797044066687118,44.646941440266275,58.85172362890385,9,wheat
black,6.677917968371869,loam,32.59757935831309,151.48307260605029,59.386102180755294,8,sugarcane
alluvial,6.422407121233451,clay,21.58984408011146,71.19546292580009,54.96799833868943,10,wheat
mountain,5.101579237178702,clay,27.63012782570892,230.25869214520444,66.10332963875267,3,tea
alluvial,5.931875749749185,clay,29.48231933524196,253.88130500360654,68.55861928497161,4,rice
alluvial,6.015127405766732,loam,29.71382372358759,212.03726180755925,82.5625814129378,8,jute
laterite,6.173002392038563,loam,16.861067748291664,135.9496572239069,71.07211637910046,10,coffee
alluvial,6.042208007690826,loam,23.393529599942926,107.5164800223251,64.21224713230542,6,maize
black,7.3334764986151875,loam,29.91839669373573,155.25064923396837,57.15159990080372,10,sugarcane
alluvial,6.084192284013837,clay,32.96577452117369,210.4251614986436,86.21760001765983,8,jute
alluvial,6.585243434277533,clay,36.27551441232852,171.52422377071284,78.3676736264456,7,jute
black,6.040700730749429,loam,22.79684250352304,108.1900898724569,57.58208349289829,6,maize
mountain,4.592905656108673,clay,22.093661046308434,282.23032580123436,70.0228259575751,3,tea
alluvial,6.2416503383121675,clay,24.66750537013194,238.4575160721326,78.79125347840593,6,jute
black,6.588992082856009,loam,25.348008755651918,79.45351934975835,58.41045786915381,5,maize
alluvial,6.603140934104067,loam,27.780458111947283,146.7766370438792,56.12193079646418,10,sugarcane
arid,6.07510760979083,sand,26.296311460241554,108.04749655449837,56.04487538978551,8,maize
alluvial,6.347770384815648,clay,32.36091142312304,194.0555142585689,81.03305105348258,4,jute
alluvial,5.96608487056395,loam,25.120008075081557,211.16125017922747,81.80676882687173,5,jute
laterite,6.388133050829999,clay,32.134609277170995,93.13348177369436,53.782901444444576,5,cotton
alluvial,6.5863180408368045,loam,32.042381615958284,144.59816743363632,57.68113099498419,9,sugarcane
alluvial,5.920718941666509,loam,29.219789755985953,238.9514758849602,79.54838224804871,8,jute
alluvial,7.059429495023353,loam,28.390888579391948,158.82649956545043,55.79794342050276,8,sugarcane
black,6.011517558946982,loam,24.123300097731246,78.60522759749506,55.03018041471059,5,maize
black,7.274987865165241,loam,30.360276112798285,140.71962378638437,59.599826503453805,11,sugarcane
alluvial,6.478148301020954,clay,22.267633910183875,246.704092497729,69.51183220871076,5,rice
arid,6.744418913295404,sand,25.434444283644957,106.45715680105819,55.96191821179239,5,maize
laterite,5.929366831982979,loam,15.097334639183684,125.53114032154112,83.23732695868567,10,coffee
black,6.65923918327776,loam,35.08820873675853,146.5744172212283,57.26079631966343,10,sugarcane
alluvial,6.637527393037339,clay,20.836973060581773,34.82948841099634,50.52249949175004,10,wheat
mountain,5.378352350678659,loam,26.91098887390924,219.31982610431294,67.6152061167051,5,tea
black,7.042093059725439,loam,32.84346211395949,141.54702243771266,51.18275626537832,11,sugarcane
black,6.98828924246791,loam,20.82367510526013,36.810250354971146,57.99684245481178,10,wheat
laterite,5.86423104923092,loam,24.90091780632128,137.2124972483578,71.80367076813607,10,coffee
alluvial,6.796902298150921,loam,26.171397241413842,204.9421180190474,79.89482288592183,5,jute
laterite,5.763134561731766,loam,26.4489819919851,165.3087972288134,76.65708028979402,8,coffee
alluvial,5.5380276608093215,clay,25.42737978604536,182.2947730331114,68.30187830734545,5,rice
redandyellow,5.791891606210506,loam,21.701112654383955,221.12219297692593,72.35187397789669,10,coffee
black,7.328126205536621,loam,33.161823331852815,156.33722590882377,51.674142463703475,12,sugarcane
redandyellow,7.232024344266167,loam,32.3672616676551,150.2707750264906,54.640250528871015,8,sugarcane
mountain,5.059398244539123,clay,25.509168858921395,290.9780826634265,73.01748828959951,3,tea
black,6.43027137968758,loam,24.346897159881372,52.289195646478234,55.36593213393597,11,wheat
black,6.622811419294544,loam,32.36735414537053,143.32693284185555,55.406021733087684,9,sugarcane
alluvial,6.452962985551614,loam,32.74533714928616,232.34234674586025,88.56826990222858,6,jute
black,6.093037372663629,loam,25.106655634717576,50.36053598609804,50.88532750608047,4,cotton
alluvial,6.130544233501186,clay,21.78248530813517,201.18226795313367,69.69871377820768,7,rice
black,6.5153371464815,sand,26.18892661443276,91.88055741345067,61.123531922234726,7,maize
alluvial,6.714203467845427,sand,21.046515813784303,91.11284660190299,58.69675182674822,6,maize
alluvial,6.384948591401482,clay,23.651120960776495,288.1788239852841,61.28019044441507,7,rice
arid,6.018743155567941,sand,25.530412387783528,109.85990522866905,62.03588361492599,7,maize
redandyellow,6.697158765670296,loam,27.108166304637553,147.48735992580404,52.62549354494799,11,sugarcane
black,6.3539222961404125,clay,31.96956465830527,57.036330682381816,52.22843904111714,3,cotton
laterite,6.4873080940789585,clay,31.881995712303084,58.3185118860814,53.37831217324356,5,cotton
black,6.329830628711072,loam,25.29525351674534,84.73886414517435,54.62433018643865,5,cotton
alluvial,5.573775473344863,clay,21.149863029178967,289.9628445198022,60.613231046237324,4,rice
black,6.698803571686591,loam,20.017862693109052,55.112251912724325,55.07529804485283,12,wheat
alluvial,5.6615869709471545,clay,31.589063621049007,289.0752514937621,62.958239228779775,7,rice
alluvial,6.791550654462744,clay,23.120692578710347,77.58116472581366,50.60979755777165,9,wheat
laterite,6.184584154601193,loam,30.12105330350899,87.04243573505875,53.46480552467975,4,cotton
alluvial,6.597993793334843,loam,31.86613785916054,171.3890272160565,70.52040586151338,6,jute
redandyellow,5.662522475652636,loam,25.39873055347426,106.07243567819116,74.78838251200358,9,coffee
laterite,6.376983217643018,sand,26.408189020229912,75.89096551247626,56.16903404574188,3,cotton
laterite,6.410393588643467,sand,29.46913285094159,50.48306138264518,56.415522403861736,2,cotton
black,6.065748169787332,sand,25.512027393997258,88.91662075805925,58.32668335273674,6,cotton
laterite,6.360309112604061,sand,23.22285801704491,69.18594963844075,56.781138307443406,2,cotton
black,6.005188244972304,sand,31.142172998167492,62.10278601678104,54.40118974594169,5,cotton
alluvial,6.369606436397284,loam,26.125180217129024,93.76577840508784,62.27461435535096,6,maize
laterite,5.835639088824678,loam,23.576473249375237,122.5926826043529,84.05471079933301,9,coffee
alluvial,6.550568808341812,loam,25.451015178879803,218.45524107298797,80.85305560985742,6,jute
black,6.0376358282127285,sand,26.416071770001853,81.76336549232784,60.39924572526627,7,maize
alluvial,6.357634897053907,clay,35.242833155455635,244.71561689998404,62.17626415260595,5,rice
arid,6.447587009725853,loam,21.26334785134501,86.29715977259971,64.90428961354375,6,maize
black,6.457242681719441,clay,22.275286800025384,48.39239338957876,58.08978556405149,10,wheat
alluvial,6.65400367504891,clay,36.72024248836901,168.45885911139248,77.1049356051317,6,jute
mountain,5.342441203534936,clay,26.76609673946521,299.35275260150513,73.47736982118964,3,tea
redandyellow,7.4136272680327835,loam,28.872470689116152,148.0370415221494,54.24606414036049,11,sugarcane
alluvial,6.082993352873237,sand,25.803444402864667,102.64232864424429,61.715150299833006,4,maize
alluvial,6.063933297026631,sand,23.417100109304616,75.89834872497784,55.85598118080133,6,maize
mountain,4.768221983815364,loam,28.48818859499154,158.80564889602215,66.86923019125712,3,tea
mountain,5.437521385658687,clay,24.069762480937655,196.9201361266835,66.7280635709415,2,tea
black,6.067893631934493,loam,32.923171065384885,59.525495853597164,57.4270613265177,1,cotton
black,6.205558267712944,clay,32.25130926319493,82.94989607400262,59.00301157030782,3,cotton
redandyellow,7.340495751840224,loam,31.939662587408193,145.65809319588524,53.78796683946204,9,sugarcane
redandyellow,7.162612699506273,loam,35.99714470201866,157.85324570561068,52.24445240064313,10,sugarcane
black,6.423923038057846,sand,22.849086933116695,79.22171102354037,50.04447430319117,2,cotton
black,6.726921536224871,sand,26.37013537890229,106.85717506826553,59.46960903047249,6,maize
alluvial,7.275995472374047,loam,36.3030143659186,157.78121659486573,53.693496121219596,10,sugarcane
laterite,6.448773265048946,clay,32.77316778568114,54.59594822028343,55.06697930919197,3,cotton
alluvial,6.689405848074068,loam,30.98378451640516,155.33839267152246,57.42408774628587,12,sugarcane
alluvial,6.242910780832454,loam,30.233274840298023,214.4227203429087,72.52235313095255,5,jute
arid,6.12949487913836,loam,26.405246126434264,76.93929869475164,61.49991758541362,5,maize
mountain,4.544367455058401,loam,20.23750596859092,247.42631074585333,74.81778283950037,3,tea
black,6.773508513347515,sand,25.49713349528658,85.45025454102827,63.138374154664945,7,maize
alluvial,5.99709081145331,clay,31.496184913742965,233.88375542675487,87.07202037457589,4,jute
alluvial,6.885610371062523,loam,23.243272203042117,97.29057047012776,51.84723425825518,11,wheat
laterite,6.018285542392176,loam,19.35328562506398,205.58147050633556,89.22144523215776,10,coffee
alluvial,5.545879239462318,clay,24.744956454501086,225.62506726930343,69.2353682722305,5,rice
black,7.326180267274384,loam,36.96098601866733,152.705394213938,54.743208685407254,8,sugarcane
alluvial,6.06752211430633,loam,33.73064790015487,201.66291983519207,86.20164363789453,6,jute
alluvial,6.167014883718253,clay,32.031480006842074,178.5897469047511,73.519548932269,5,jute
alluvial,6.075424735278819,clay,34.3614911842803,211.03866368025123,85.24736119896987,7,jute
alluvial,6.320617973565473,loam,32.20440202982289,150.30404109249503,85.05672009739159,6,jute
alluvial,6.358550331601476,clay,23.99056186510431,269.3261688767159,62.70385348392162,5,rice
mountain,4.647549134912563,clay,27.013593199081505,252.2299595078957,74.95735978930618,2,tea
arid,6.059355448634081,loam,21.33492257778117,69.35767922519906,63.67818982068779,8,maize
alluvial,6.497949849314652,clay,36.40563161247616,241.42677712868684,67.52844637578565,5,rice
mountain,4.714920019023613,loam,28.685834417433377,220.06648785574734,73.08336905242585,2,tea
alluvial,6.472148693506606,clay,33.45100532320146,225.2855510806009,84.71914509735058,6,jute
laterite,5.867551253996466,loam,23.2174663096065,117.32832176277657,70.84216866318047,10,coffee
black,6.366076528780291,clay,24.21158017087636,90.17145461405386,59.89676542680427,9,wheat
laterite,6.458547969842514,loam,26.50198694561588,50.08759016252215,55.4715400583589,3,cotton
black,6.875178094852217,clay,21.076921524712617,35.95111670970136,52.71048278292923,12,wheat
mountain,4.519233663190888,clay,24.703237652994382,266.0685101794162,69.24779534308465,5,tea
arid,6.509756399687382,sand,22.064807060791154,99.25047068127417,55.32773237630054,6,maize
alluvial,6.53593803528109,loam,23.536213100082087,32.073270029158216,57.14443631150776,10,wheat
black,6.352221361706404,clay,22.906809073231262,79.7811312836589,57.09181953624049,4,cotton
alluvial,6.55526377481752,sand,24.549478968156322,85.28628414234684,58.36581065397553,5,maize
alluvial,6.580395343707064,loam,24.534344107736548,245.53954537274703,73.49542356248294,5,jute
laterite,5.725476336467952,loam,27.970435308140857,195.06829908440193,81.89163843192956,11,coffee
alluvial,6.0418604818807955,loam,24.544799358591117,62.84798451191768,59.17702149061406,4,maize
alluvial,5.668652872054292,clay,35.22145276667055,260.85734193549195,60.07997123730703,5,rice
redandyellow,6.6701391085944675,loam,32.788366619024494,152.9023091017972,59.140401652982305,10,sugarcane
black,6.684185837796639,loam,21.38072146233599,74.54024929096488,53.04065662334176,10,wheat
arid,6.112945850326036,sand,23.144494687693232,95.96380942740035,64.42582560956657,4,maize
mountain,4.5034444176774615,loam,28.201858466576198,172.691357679595,67.25656293672807,4,tea
